Date,Open,High,Low,Close,Volume
2025-10-09,30000.1,30370.0,29790.0,30167.64,56
2025-10-10,27711.16,30190.0,27711.16,29850.0,72
2025-10-13,29850.0,29850.0,29101.0,29358.53,105
2025-10-14,28111.0,29799.98,28111.0,29352.25,110
2025-10-15,29500.0,29999.0,28500.0,29388.33,35
2025-10-16,29450.0,29950.0,29000.0,29736.27,77
2025-10-17,29325.0,30460.0,29325.0,29551.0,71
2025-10-20,30950.0,30951.0,29506.0,29634.0,53
2025-10-21,29644.0,30000.0,29634.0,29900.0,36
2025-10-22,29900.0,29999.0,29615.0,29700.0,16
2025-10-23,30154.0,30155.0,29500.0,29888.26,40
2025-10-24,29889.0,29990.97,29155.01,29691.76,79
2025-10-27,29176.33,29999.99,29100.0,29400.0,32
2025-10-28,29990.0,29990.0,29310.0,29351.8,49
2025-10-29,29500.0,29500.0,28810.01,28930.89,137
2025-10-30,28930.89,28993.99,28000.0,28633.75,197
2025-10-31,28797.0,29999.0,28797.0,28950.05,78
2025-11-03,28000.0,29000.0,28000.0,28939.75,36
2025-11-04,29000.0,29999.0,28680.1,28753.29,46
2025-11-05,29194.98,29200.0,28754.0,29200.0,27
2025-11-06,29199.0,29199.99,28502.2,28585.28,45
2025-11-07,29489.9,29498.0,28000.0,28639.86,27
2025-11-10,28900.0,29000.0,28600.01,28999.99,7
2025-11-11,28500.2,29500.0,28500.2,28700.0,18
2025-11-12,28702.0,28998.98,28400.0,28453.0,24
2025-11-13,28250.0,29000.0,28250.0,28999.0,17
2025-11-14,29000.0,29395.39,28325.0,28556.59,54
2025-11-17,29850.0,31000.0,28550.0,29499.67,70
2025-11-18,29499.67,29957.33,28556.0,29649.99,87
2025-11-19,29500.0,29899.97,29500.0,29899.96,32
2025-11-20,29750.0,29900.0,29301.0,29900.0,13
2025-11-21,28900.0,29399.97,28900.0,29368.29,139
2025-11-24,29368.0,29368.0,29063.0,29150.0,28
2025-11-25,29999.99,30000.0,29000.0,29051.0,20
2025-11-26,29000.01,29644.98,28888.0,29590.0,51
2025-11-27,29584.99,29584.99,28215.1,29400.0,11
2025-11-28,27511.15,29192.99,27511.15,29100.0,84
2025-12-01,29100.0,29496.0,28804.0,28996.5,43
2025-12-02,28996.5,29000.0,28810.01,28999.0,176
2025-12-03,29000.1,29098.0,28925.0,28925.0,22
2025-12-04,28326.0,28999.0,28326.0,28542.67,35
2025-12-05,29790.0,29790.0,28000.0,29198.99,21
2025-12-08,28360.0,29210.0,28360.0,28687.36,73
2025-12-09,28752.52,29000.0,28750.01,28899.0,10
2025-12-10,28515.0,29264.0,28515.0,28999.0,18
2025-12-11,28999.0,29200.0,28626.0,28710.0,22
2025-12-12,29198.99,29400.0,28800.0,28863.17,20
2025-12-15,29581.0,29581.0,28515.0,29000.0,26
2025-12-16,29000.0,29300.0,28900.0,29125.0,30
2025-12-17,28800.0,29000.0,28800.0,29000.0,4
2025-12-18,28900.0,29000.0,28702.0,28998.0,7
2025-12-19,28850.0,29000.0,28850.0,28855.0,12
2025-12-22,28810.0,29299.0,28800.0,29160.0,40
2025-12-23,29160.0,29160.0,28502.0,28950.0,94
2025-12-24,28900.0,29250.0,28500.0,28992.0,132
2025-12-26,28600.0,29100.0,28500.0,28808.22,172
2025-12-29,28925.0,29000.0,28500.0,28910.5,77
2025-12-30,28925.2,29000.0,28650.0,28883.33,29
2025-12-31,29000.0,29100.0,28700.01,28989.0,58
2026-01-01,29000.0,29000.0,28801.0,28850.05,18
2026-01-02,28851.01,29097.0,28851.01,28999.99,38
2026-01-05,29050.0,29050.0,28502.0,28908.0,63
2026-01-06,28910.0,29000.0,28000.0,28890.0,66
2026-01-07,28850.05,29047.99,28725.0,28876.06,87
2026-01-08,29000.0,29000.0,28700.0,28998.0,56
2026-01-09,29499.0,29499.0,28651.01,28735.0,72
2026-01-12,28602.0,28996.0,28500.0,28652.01,60
2026-01-13,28600.0,28879.0,28580.0,28611.0,36
2026-01-14,28502.0,28664.0,28000.0,28512.58,49
2026-01-15,28102.0,28688.0,28102.0,28500.0,20
2026-01-16,28250.5,29000.0,28000.0,28159.17,93
2026-01-19,28161.01,28458.98,28100.06,28261.25,100
2026-01-20,28350.2,28871.0,28000.0,28123.84,154
2026-01-21,28485.0,28485.0,28105.0,28224.0,27
2026-01-22,28469.0,28469.0,27953.0,27989.75,269
2026-01-23,27995.0,27997.5,27000.0,27900.0,149
2026-01-26,27205.0,28049.0,27205.0,27600.23,76
2026-01-27,27510.0,27975.0,27510.0,27676.0,52
2026-01-28,27210.0,27876.0,27207.0,27781.0,16
2026-01-29,27600.0,27700.0,27110.0,27345.83,71
2026-01-30,27648.0,27999.0,27500.0,27719.0,19
2026-02-02,27000.0,28800.0,27000.0,27029.64,289
2026-02-03,27299.0,27428.0,27002.0,27139.81,96
2026-02-04,27200.0,27250.0,27150.01,27208.17,32
2026-02-06,27600.0,27600.0,25000.02,26779.08,164
2026-02-09,26780.0,26999.0,26000.0,26500.0,90
2026-02-10,27700.0,27700.0,26400.99,26836.0,37
2026-02-11,26503.0,27159.0,26500.0,26566.36,46
2026-02-12,26999.98,26999.98,26567.0,26900.0,27
2026-02-13,27150.0,27330.0,27100.0,27254.5,15
2026-02-16,27171.0,27500.0,26670.0,26675.17,33
2026-02-17,26500.0,27299.99,26350.05,26505.0,41
2026-02-18,27059.0,27059.0,26501.0,26655.0,60
2026-02-19,27270.0,27270.0,25900.0,26027.79,40
2026-02-20,26200.05,26897.0,26000.0,26212.0,47
2026-02-23,26212.0,26600.0,26000.0,26200.57,36
2026-02-24,26202.0,26740.0,24511.0,25952.93,207
2026-02-25,26002.0,26334.0,25910.01,25952.72,36
2026-02-26,25952.05,26197.98,25250.0,25576.77,37
2026-02-27,26100.0,26100.0,25000.0,25255.0,51
2026-03-02,22729.5,27769.99,22729.5,23883.17,143
2026-03-03,25393.0,25394.0,24000.0,24038.55,67
2026-03-04,24300.0,25590.0,24112.0,25295.0,29
2026-03-05,25799.99,25799.99,25003.0,25694.0,36
2026-03-06,25005.0,26305.18,24495.0,25069.75,35
2026-03-09,24460.0,24720.0,22562.78,23698.33,70
2026-03-10,25417.0,25418.0,24502.0,25122.8,38
2026-03-11,25500.0,25500.0,25000.0,25255.0,37
2026-03-12,25000.0,25489.0,24999.0,25000.0,13
2026-03-13,24999.0,24999.0,24503.0,24656.22,43
2026-03-16,24655.0,24934.99,23902.05,24217.38,104
2026-03-17,24846.0,24846.0,24452.0,24452.0,21
2026-03-18,24710.0,24713.99,24400.0,24707.0,31
2026-03-19,24100.01,24706.99,23002.2,24692.21,106
2026-03-24,24702.0,25215.0,24701.0,25000.0,29
2026-03-25,24997.0,25100.0,24500.0,25002.33,85
2026-03-26,24506.0,24999.0,24506.0,24993.0,16
2026-03-27,24700.0,24894.0,24002.0,24581.0,44
2026-03-30,24580.98,24580.98,23952.0,23952.5,58
2026-03-31,24370.98,24370.98,24000.0,24287.0,27
2026-04-01,24499.0,24500.0,24002.01,24101.17,41
2026-04-02,24000.0,25488.0,24000.0,25094.05,84
2026-04-03,24501.0,25999.0,24124.0,25168.06,71
2026-04-06,25160.0,25160.0,24303.0,24955.62,113
2026-04-07,24100.0,24985.0,24100.0,24801.03,52
2026-04-08,25321.01,26498.0,25321.01,25998.0,133
2026-04-09,27099.0,27099.0,25347.0,25820.55,67
2026-04-10,26999.0,26999.0,25750.0,26500.0,74
2026-04-13,26500.0,26500.0,24606.0,26147.5,34
2026-04-14,26100.0,26769.0,26010.0,26485.0,22
2026-04-15,26940.0,26999.5,26110.0,26228.65,61
2026-04-16,26884.0,26884.0,26252.0,26498.9,23
2026-04-17,26499.9,26700.0,26001.0,26348.34,40
2026-04-20,26798.0,26798.0,26000.0,26359.99,50
2026-04-21,26027.0,26400.0,26026.0,26397.08,42
2026-04-22,26007.0,26349.0,26007.0,26328.0,18
2026-04-23,26250.0,26300.0,26230.0,26252.73,18
2026-04-24,24080.0,26860.0,24080.0,26398.0,45
2026-04-27,25300.0,26398.0,25278.0,26256.5,19
2026-04-28,26400.0,26400.0,26170.0,26380.0,16
2026-04-29,26799.0,26800.0,26201.01,26220.0,65
2026-04-30,25510.0,26590.0,25510.0,26192.46,36
2026-05-04,26250.0,26496.0,25823.0,26168.0,80
2026-05-05,26998.0,26998.0,26100.0,26129.09,33
2026-05-06,26487.0,26487.0,26142.0,26266.67,29
2026-05-07,26696.0,26697.0,26450.0,26450.83,83
2026-05-08,26220.0,27200.0,26220.0,26600.0,38
2026-05-11,26162.0,26592.0,26162.0,26592.0,15
2026-05-12,26236.0,26489.0,26236.0,26268.0,11
2026-05-13,26596.0,26596.0,26100.0,26240.33,32
2026-05-14,26520.0,26520.0,26000.0,26000.5,35
2026-05-15,26556.0,26557.99,26000.0,26039.75,68
2026-05-18,26580.0,26580.0,25888.0,25888.01,41
2026-05-19,26380.0,26393.0,25904.0,25915.0,35
2026-05-20,25815.01,26180.0,25815.01,26100.0,47
2026-05-21,26102.0,26188.0,26000.0,26173.62,43
2026-05-22,26000.0,26150.0,25901.0,26000.0,31
2026-05-25,26000.01,26389.0,25888.0,26079.0,40
2026-05-29,26100.0,26180.0,25826.0,26161.0,27
2026-06-01,25890.0,26089.0,25823.0,25999.99,59
2026-06-02,26175.0,26175.0,25855.0,26000.0,87
2026-06-03,26150.0,26150.0,25861.0,25862.03,30
2026-06-04,25803.01,26000.0,25800.0,25985.25,26
2026-06-05,25995.0,26049.0,25851.0,26024.5,11
2026-06-08,26025.0,26025.0,25566.0,25737.98,58
2026-06-09,26190.0,26190.0,25500.01,25811.0,30
2026-06-10,25761.0,25970.0,25761.0,25800.0,17
2026-06-11,25800.0,25800.0,25800.0,25800.0,1
2026-06-12,26050.0,26197.0,23230.02,25868.0,142
2026-06-15,26098.0,26098.0,25720.8,25726.0,79
2026-06-16,26900.0,26900.0,25726.01,25869.0,75
2026-06-17,26044.0,26044.0,25876.0,25891.22,59
2026-06-18,25890.0,28480.0,24000.0,25991.38,211
2026-06-19,25855.0,26118.0,25805.0,25983.33,67
2026-06-22,25803.08,25998.0,25725.01,25801.74,76
2026-06-23,25831.0,25897.0,25775.0,25790.0,56
2026-06-24,25601.0,25885.0,25504.0,25795.65,84
2026-06-29,25534.0,26167.0,25534.0,25705.11,57
2026-06-30,25941.0,25950.0,25600.0,25604.2,47
2026-07-01,25938.0,25940.0,25500.0,25699.0,31
2026-07-02,25943.0,25943.0,25629.0,25650.5,62
2026-07-03,25800.0,25800.0,25650.0,25663.5,55
2026-07-06,25670.0,25847.0,23800.0,25443.93,238
2026-07-07,25500.0,25950.0,25500.0,25677.25,72
2026-07-08,25600.0,25602.0,25318.0,25586.0,97
2026-07-09,25007.1,25800.0,25007.09,25661.0,26
2026-07-10,25600.0,25800.0,25600.0,25713.0,67
2026-07-13,25152.01,25713.0,25152.01,25268.0,58
2026-07-14,25280.01,25500.0,25000.0,25360.0,54
2026-07-15,25350.0,25600.0,25227.0,25525.0,65
2026-07-16,25350.0,25548.0,25151.0,25151.0,27
2026-07-17,25302.0,25490.0,25229.0,25229.0,24
2026-07-20,25004.0,25478.0,25004.0,25440.0,37
2026-07-21,25440.0,25440.0,25215.03,25250.02,36
2026-07-22,25250.0,25400.0,25250.0,25299.0,23
2026-07-23,25398.0,25398.0,25016.0,25248.0,27
2026-07-24,24816.0,25269.0,24816.0,25011.0,22
2026-07-27,25438.0,25438.0,25008.0,25300.0,44
2026-07-28,25302.01,25400.0,25302.01,25302.92,34
2026-07-29,25302.92,25482.0,25300.0,25480.0,28
2026-07-30,25301.0,25399.0,25300.01,25300.01,4
2026-07-31,25250.0,25400.0,25225.02,25250.0,12
2026-08-03,25496.0,25496.0,25251.0,25300.0,42
2026-08-04,25438.0,25438.0,25251.0,25386.0,6
2026-08-05,25250.0,25417.0,25202.5,25300.0,43
2026-08-06,25300.0,25300.0,25207.0,25211.0,20
2026-08-07,25225.0,25350.0,25200.01,25350.0,10
2026-08-10,25399.98,25400.0,25201.0,25300.0,34
2026-08-11,25202.0,25435.0,24500.0,25389.5,37
2026-08-12,25442.0,25442.0,25110.02,25387.0,29
2026-08-13,25103.0,25369.0,25100.0,25160.87,67
2026-08-17,25160.1,25280.0,24010.0,25162.5,93
2026-08-18,25297.0,25297.0,24956.0,25198.09,72
